Id,SalePrice
1610,164185.50566666666
1611,159638.53
1612,198866.23333333337
1613,173976.11
1614,116733.66666666669
1615,81464.0
1616,81464.0
1617,84461.42857142857
1618,125552.45095238095
1619,136991.0119047619
1620,177074.89
1621,131576.5
1622,136011.34
1623,279692.0
1624,204486.5
1625,120302.33
1626,179746.0
1627,182169.0
1628,267706.98
1629,169582.11666666664
1630,324921.46
1631,275378.0
1632,276533.24
1633,160610.32
1634,181728.0
1635,172329.0
1636,163370.0
1637,169520.97
1638,217634.0
1639,180557.0
1640,260165.28
1641,173715.0
1642,213495.26
1643,253109.46
1644,213418.51
1645,166151.9
1646,154941.0
1647,163166.0
1648,150952.27
1649,134244.0
1650,120572.0
1651,109806.08333333331
1652,93074.83333333334
1653,105276.91666666666
1654,159860.0
1655,159643.5
1656,149125.0
1657,159956.0
1658,147295.0
1659,143397.75
1660,139905.0
1661,451116.94
1662,429956.77
1663,381264.06
1664,458394.06
1665,365706.24
1666,273811.56
1667,308206.21
1668,365691.0
1669,300683.62
1670,354491.45
1671,250540.57
1672,424848.8
1673,296368.84
1674,250217.17
1675,190022.66
1676,187194.11
1677,207485.245
1678,428176.47
1679,350337.34
1680,325038.57
1681,272888.34
1682,285478.81
1683,173558.5
1684,181691.375
1685,175638.0
1686,182615.0
1687,160919.08
1688,183108.83333333337
1689,183591.33333333337
1690,180580.82142857142
1691,161805.5
1692,255318.7
1693,160919.08
1694,178580.0
1695,173281.6666666667
1696,269431.65
1697,173281.6666666667
1698,349610.27
1699,356767.12
1700,235235.4
1701,265446.77
1702,274838.25
1703,296049.38
1704,308222.21
1705,315182.44
1706,439208.09
1707,212751.75
1708,212940.24
1709,299687.97
1710,223117.64
1711,230600.52
1712,318531.35
1713,238031.67
1714,208530.0
1715,189954.5
1716,194914.9
1717,179435.515
1718,142146.75
1719,208655.95
1720,263260.93
1721,168038.8
1722,132663.0
1723,154250.0
1724,211897.31
1725,224112.72
1726,193234.0
1727,174235.12
1728,177106.99999999997
1729,163116.84333333335
1730,150440.93
1731,128217.5
1732,123982.33
1733,109555.09
1734,135662.0
1735,134527.50000000003
1736,134727.50000000003
1737,329584.51
1738,210047.75
1739,313036.89
1740,181954.72
1741,174748.65833333333
1742,172247.0
1743,179969.7
1744,253588.0
1745,268686.12
1746,258464.9
1747,220364.0
1748,204747.58
1749,157052.18
1750,148485.09
1751,231303.0
1752,106441.13952380951
1753,179107.0
1754,233198.0
1755,162707.49
1756,113696.46666666666
1757,110136.43
1758,141278.36
1759,151117.0
1760,151258.82
1761,160248.0
1762,175248.92
1763,189036.5
1764,130874.0
1765,181414.55
1766,163741.5
1767,181324.5
1768,135747.25
1769,176075.5
1770,137288.5
1771,139105.25
1772,152374.0
1773,135015.56
1774,156033.0
1775,138639.6666666667
1776,108389.23
1777,114063.0
1778,128693.5
1779,107865.0
1780,169129.0
1781,137376.0
1782,92798.65
1783,129975.0
1784,84025.0
1785,110431.9
1786,173423.5
1787,143194.0
1788,61185.87
1789,98195.0
1790,64050.0
1791,218995.44
1792,155838.0
1793,148066.5
1794,146274.5
1795,145516.5
1796,116030.5
1797,126534.0
1798,127921.0
1799,113072.0
1800,107948.0
1801,116552.34
1802,161933.0
1803,161691.0
1804,137922.1
1805,140400.0
1806,120023.46
1807,161526.0
1808,122214.46800000001
1809,116659.75
1810,147891.49333333335
1811,116431.87
1812,117272.96
1813,129281.0
1814,85403.31
1815,65886.99
1816,90843.36
1817,126966.32
1818,139514.87
1819,112760.15
1820,71395.0
1821,133880.25
1822,166873.5
1823,56053.0
1824,131919.8
1825,135037.7
1826,98971.0
1827,102582.3
1828,141696.18
1829,113274.2
1830,187998.0
1831,160570.87
1832,163274.67
1833,161877.13
1834,118609.0
1835,166552.5
1836,142184.5
1837,87073.27
1838,141453.49
1839,83340.33333333333
1840,163695.0
1841,155966.5
1842,94581.93
1843,140129.0
1844,131704.95666666667
1845,142553.0
1846,150604.0
1847,184663.4
1848,57916.76
1849,119983.70799999998
1850,136455.0
1851,148184.87
1852,137787.0
1853,139992.7033333333
1854,162968.25
1855,141705.09583333333
1856,229632.97
1857,129125.93333333332
1858,145095.69
1859,120807.09533333333
1860,155795.24
1861,120562.09533333333
1862,287037.01
1863,287037.01
1864,287037.01
1865,321112.08
1866,356736.46
1867,239270.75
1868,298753.13
1869,187266.02
1870,208172.43
1871,249561.76
1872,166678.66166666668
1873,231256.48
1874,128803.33333333331
1875,193083.0
1876,216061.5
1877,191032.5
1878,217759.0
1879,121238.5
1880,138632.1
1881,221933.0
1882,259883.0
1883,190192.75
1884,222866.1
1885,242068.0
1886,261451.37
1887,187587.2
1888,252899.46
1889,162601.79833333334
1890,127709.0
1891,141834.19666666668
1892,111823.86
1893,145990.75
1894,141261.1
1895,148849.5
1896,127668.0
1897,123281.76
1898,111806.75
1899,124704.0
1900,134517.66
1901,142600.02
1902,120595.0
1903,243869.0
1904,138407.75
1905,175662.5
1906,140614.34
1907,208188.0
1908,129173.98666666663
1909,131873.535
1910,131873.535
1911,179480.5
1912,258423.9
1913,124550.8
1914,78259.33333333333
1915,300294.11
1916,62519.22
1917,266837.5
1918,124317.0
1919,150420.1666666667
1920,170640.1
1921,416036.87
1922,317955.56
1923,210527.13
1924,240832.0
1925,242830.65
1926,370409.29
1927,137857.5
1928,149331.95
1929,125579.0
1930,116656.33333333334
1931,140258.1666666667
1932,132221.43333333335
1933,157247.60666666666
1934,179568.0
1935,182436.8
1936,181223.0
1937,180784.0
1938,180685.19
1939,272983.0
1940,214214.56
1941,185165.0
1942,184293.0
1943,195985.0
1944,307951.99
1945,338494.09
1946,165129.5
1947,298991.47
1948,156910.5
1949,250397.06
1950,179687.7
1951,250872.23
1952,272675.9
1953,162304.0
1954,221900.0
1955,130237.0
1956,280983.36
1957,175210.5
1958,303728.0
1959,162938.2
1960,115626.39333333333
1961,123776.49333333335
1962,93074.83333333334
1963,105276.91666666666
1964,118150.0
1965,153756.0
1966,154414.66666666666
1967,247926.27
1968,389240.81
1969,369827.16
1970,445015.01
1971,455616.64
1972,360333.17
1973,297166.33
1974,297549.0
1975,437450.04
1976,262693.96
1977,332834.38
1978,391651.2
1979,359181.33
1980,200704.1275
1981,331057.27
1982,220153.14
1983,220153.14
1984,168280.3630952381
1985,192043.69
1986,202859.42
1987,190697.3
1988,179927.0
1989,188737.75
1990,225963.5
1991,207485.245
1992,230474.0
1993,168505.98666666663
1994,253771.6
1995,188142.0
1996,257419.77
1997,343786.44
1998,335657.72
1999,240916.28
2000,305095.58
2001,242229.5
2002,224390.31
2003,264250.48
2004,244685.73
2005,236334.08
2006,227441.42
2007,290935.35
2008,194914.9
2009,187237.5
2010,190439.0
2011,150079.15
2012,186742.25
2013,176967.75
2014,202919.0
2015,188141.5
2016,186312.0
2017,202475.75
2018,135677.5
2019,109555.09
2020,116937.66666666666
2021,90149.32
2022,179415.0
2023,147316.245
2024,210280.0
2025,393742.76
2026,180477.0
2027,146920.70233333335
2028,154842.88
2029,175443.0
2030,293590.0
2031,262551.38
2032,294262.74
2033,280423.6
2034,159261.96
2035,211174.1
2036,201267.0
2037,200747.0
2038,311557.23
2039,190343.0
2040,435361.7
2041,264922.0
2042,220226.0
2043,171500.09
2044,172742.5
2045,266022.0
2046,156366.0
2047,159986.53333333333
2048,140671.5
2049,141415.5
2050,171940.5
2051,101918.33333333331
2052,146007.0
2053,141266.5
2054,78915.0
2055,162424.5
2056,120123.93
2057,126157.25
2058,213262.0
2059,141687.0
2060,149941.0
2061,172971.0
2062,136764.5
2063,113232.0
2064,147488.5
2065,125454.5
2066,176659.5
2067,127865.0
2068,157808.5
2069,84281.0
2070,107748.0
2071,99521.5
2072,148877.0
2073,143640.0
2074,168983.3
2075,140701.0
2076,129467.0
2077,151733.0
2078,130208.0
2079,133960.0
2080,128151.0
2081,128818.0
2082,142953.5
2083,153557.99333333332
2084,118191.0
2085,139062.5
2086,124759.3885
2087,129345.5
2088,122312.88
2089,104702.0
2090,128720.33
2091,112418.37
2092,143761.65
2093,138310.95
2094,145629.5
2095,161687.0
2096,90557.5
2097,89411.0
2098,150876.34
2099,49923.62
2100,113330.96
2101,125127.68
2102,148326.25
2103,95148.5
2104,152937.87
2105,125704.08
2106,77256.47
2107,272355.96
2108,133360.0
2109,118444.77666666667
2110,111479.76
2111,164095.4
2112,140795.0
2113,110652.0
2114,110622.82
2115,152027.0
2116,123290.0
2117,146881.36
2118,135089.08
2119,110551.3
2120,98856.0
2121,83868.0
2122,99494.13
2123,100023.0
2124,243746.7
2125,147941.87
2126,170831.5
2127,148940.87
2128,134145.47
2129,88555.5
2130,154864.52
2131,205106.0
2132,135253.5
2133,115848.2
2134,110530.79
2135,87793.36
2136,97513.61
2137,123100.5
2138,136146.75
2139,146493.03666666665
2140,133163.0
2141,131704.95666666667
2142,147771.83333333334
2143,153273.88333333333
2144,126873.6
2145,135044.0
2146,140464.5
2147,142627.5
2148,115998.36
2149,133140.19047619047
2150,269370.0
2151,131567.0
2152,160600.68
2153,168138.0
2154,115532.58
2155,126697.5
2156,242744.0
2157,228216.0
2158,227656.5
2159,221292.7
2160,162438.71
2161,274499.01
2162,496476.9
2163,364776.37
2164,251418.0
2165,189974.5
2166,142589.66666666666
2167,188047.7
2168,209686.0
2169,186347.8333333333
2170,204762.0
2171,142579.60333333333
2172,148689.78666666668
2173,153698.49166666667
2174,252843.1
2175,310790.34
2176,266629.26
2177,267552.34
2178,203162.0
2179,147131.56424131422
2180,208861.07
2181,205141.4
2182,228098.1
2183,208150.045
2184,143110.5
2185,111281.67666666667
2186,153936.0
2187,133804.57333333333
2188,151444.0
2189,166446.68
2190,90047.5
2191,90047.5
2192,93765.0
2193,94267.29
2194,101645.0
2195,103292.8
2196,100989.99999999999
2197,107377.92
2198,178322.0
2199,171176.5
2200,118032.58
2201,125459.08
2202,203990.0
2203,181776.34
2204,154052.74
2205,123200.0
2206,146348.25
2207,195750.35
2208,234687.0
2209,160361.0
2210,129173.98666666663
2211,116480.5
2212,110674.93
2213,106119.0
2214,142280.0
2215,88748.43
2216,155574.0
2217,68495.3
2218,109204.26
2219,80664.0
2220,77060.69
2221,300294.11
2222,224489.74
2223,257764.34
2224,207321.2
2225,138368.71666666667
2226,161697.5
2227,196996.38666666663
2228,242444.79
2229,215471.62
2230,161477.539
2231,202894.33
2232,201794.5
2233,170428.74
2234,308310.44
2235,193982.05
2236,311876.32
2237,371527.3
2238,198664.07
2239,133272.0
2240,161773.18
2241,139955.48
2242,141651.1
2243,131173.71
2244,87780.83333333334
2245,89924.16666666669
2246,149156.84
2247,95812.79
2248,127351.0
2249,128477.54428571428
2250,138223.6666666667
2251,134462.84
2252,183560.5
2253,158894.6625
2254,188567.32
2255,185070.5
2256,177322.6
2257,215389.9
2258,175907.0
2259,182636.0
2260,156424.5
2261,186705.0
2262,211070.5
2263,307817.97
2264,462659.45
2265,155322.79
2266,294979.0
2267,325803.05
2268,368549.47
2269,173218.0
2270,175652.0
2271,267851.5
2272,197000.5
2273,168183.37
2274,169973.59
2275,191944.0
2276,161453.0
2277,200570.0
2278,152560.80333333332
2279,120301.83333333334
2280,112918.97
2281,173204.76
2282,176427.12
2283,93175.41666666669
2284,116075.0
2285,148049.0
2286,131822.5
2287,332205.44
2288,271597.89
2289,375870.39
2290,433072.74
2291,309881.12
2292,397137.48
2293,452394.24
2294,438394.74
2295,450214.08
2296,313097.63
2297,294469.33
2298,334811.01
2299,431407.78
2300,324613.33
2301,239941.79
2302,224863.0
2303,295237.93
2304,251249.99
2305,185440.73
2306,185440.73
2307,189314.96
2308,220078.06
2309,277928.54
2310,237357.98
2311,173558.5
2312,178315.51
2313,176951.0
2314,170119.26666666663
2315,174883.99
2316,190717.95
2317,175063.3
2318,174762.94
2319,176315.2
2320,181293.79
2321,255649.67
2322,170461.34
2323,167996.8
2324,160919.08
2325,232885.06
2326,160269.32
2327,212626.5
2328,219080.28
2329,186450.0
2330,182107.0
2331,362849.28
2332,440094.15
2333,328564.79
2334,271658.0
2335,259119.77
2336,299881.68
2337,219141.125
2338,233376.78
2339,232386.16
2340,376932.85
2341,250272.78
2342,237740.66
2343,225408.2
2344,252920.01
2345,251799.99
2346,233046.82
2347,193308.54
2348,222971.21
2349,162700.46833333335
2350,244806.73
2351,252064.37
2352,267581.54
2353,206814.24
2354,133460.32
2355,167545.35
2356,151080.5
2357,213924.16
2358,203917.5
2359,124291.6475
2360,127588.0
2361,143672.0
2362,276096.5
2363,141544.5
2364,147959.0
2365,212369.46
2366,185439.86
2367,242488.26
2368,206667.645
2369,220183.06
2370,173493.0
2371,176866.0
2372,187281.21
2373,255608.5
2374,277489.34
2375,257213.0
2376,247086.54
2377,292233.5
2378,149659.0
2379,182786.88
2380,150252.0
2381,156294.68
2382,171072.0
2383,231958.5
2384,253409.4
2385,150639.0
2386,144768.16666666666
2387,126816.0
2388,100694.33333333331
2389,136970.5
2390,139969.5
2391,128386.5
2392,120324.91666666666
2393,156136.0
2394,143161.5
2395,207949.7
2396,161862.75
2397,182390.5
2398,122668.26
2399,73423.16
2400,68585.77
2401,122430.32333333333
2402,135385.0
2403,171429.5
2404,134651.5
2405,146302.0
2406,131114.5
2407,135778.5
2408,139963.0
2409,138674.0
2410,177915.0
2411,116599.08000000002
2412,147896.0
2413,134558.0
2414,124326.59333333332
2415,165252.5
2416,140024.5
2417,132514.25
2418,124197.50000000001
2419,143069.93
2420,122103.00000000001
2421,145482.32
2422,121524.66666666669
2423,113104.87
2424,146697.0
2425,177455.0
2426,109421.07
2427,120219.95
2428,171340.5
2429,117721.14666666668
2430,132310.0
2431,124370.5
2432,132027.0
2433,140084.25
2434,151527.0
2435,154468.5
2436,106837.33333333331
2437,102468.22
2438,128637.5
2439,125234.76
2440,127979.28571428571
2441,106898.05
2442,97570.1
2443,118860.36
2444,112002.14
2445,93373.62333333334
2446,114256.0
2447,181554.0
2448,148254.66
2449,113262.9
2450,175694.5
2451,126368.2
2452,183206.58
2453,91795.5
2454,106070.0
2455,93466.93
2456,125867.0
2457,128647.0
2458,113018.0
2459,113819.16
2460,153778.0
2461,132182.0
2462,132469.2
2463,124762.0
2464,190764.0
2465,128370.87
2466,127136.0
2467,151912.5
2468,93922.86
2469,96786.1
2470,210145.2
2471,240359.0
2472,209818.1
2473,120414.89999999998
2474,116067.55
2475,240206.0
2476,119852.0
2477,133228.0
2478,172959.0
2479,117218.33333333334
2480,132680.0
2481,131777.5
2482,124730.66666666666
2483,127305.66666666666
2484,135289.6
2485,120962.83333333334
2486,144938.0
2487,168925.0
2488,145756.54
2489,135415.5
2490,138252.25
2491,91810.0
2492,180210.0
2493,120770.0
2494,153035.0
2495,102714.09333333332
2496,224807.4
2497,147695.0
2498,110328.26333333334
2499,89630.5
2500,136743.7033333333
2501,153206.0
2502,139294.5
2503,108207.33
2504,203839.0
2505,211574.0
2506,297550.41
2507,386877.05
2508,297550.41
2509,222900.78
2510,233257.06
2511,181518.39
2512,218529.65
2513,208524.0
2514,184661.0
2515,147988.6666666667
2516,150172.43033333335
2517,128803.33333333331
2518,142858.0
2519,224781.9
2520,208181.5
2521,190545.5
2522,227740.9
2523,138780.8333333333
2524,145783.7
2525,139360.06666666665
2526,144865.85
2527,123108.63095238095
2528,129201.58333333331
2529,125067.39666666664
2530,95972.02666666667
2531,225988.28
2532,239212.78
2533,198835.75
2534,264524.0
2535,309807.95
2536,218257.33
2537,213870.0
2538,178272.3
2539,179747.8
2540,176427.56
2541,176395.09
2542,166669.32166666666
2543,126722.5
2544,139741.27
2545,128229.71
2546,151470.0
2547,142873.0
2548,145345.69
2549,161763.55666666667
2550,345792.9
2551,141834.19666666668
2552,132952.5
2553,90047.5
2554,128578.85
2555,101192.04
2556,97268.08
2557,117687.66333333332
2558,180053.0
2559,140798.59
2560,120919.03
2561,125679.0
2562,129014.83
2563,132031.33
2564,160271.0
2565,112121.43
2566,132826.5
2567,131437.0
2568,174952.5
2569,178392.0
2570,128740.91666666664
2571,162207.55
2572,178889.0
2573,268172.06
2574,275781.54
2575,127716.0
2576,127670.84
2577,150029.59
2578,112400.86
2579,69822.55
2580,131175.0
2581,135330.59
2582,108005.76
2583,241320.58
2584,154408.74333333335
2585,177146.43333333335
2586,174031.6
2587,200769.0
2588,145188.75
2589,142878.5
2590,237723.7
2591,210166.5
2592,242494.18
2593,233984.72
2594,178285.45
2595,225751.92
2596,333779.7
2597,206553.5
2598,285907.97
2599,334725.66
2600,143437.9
2601,145434.09523809524
2602,84461.42857142857
2603,87811.16666666666
2604,81464.0
2605,85035.83333333334
2606,139069.2
2607,168894.59
2608,164709.045
2609,158272.72833333333
2610,114293.33
2611,154590.32
2612,151441.55
2613,127351.0
2614,124626.04761904762
2615,151952.0
2616,139144.5
2617,148131.5
2618,178998.5
2619,274298.57
2620,177208.0
2621,185724.0
2622,205047.5
2623,265997.55
2624,268524.86
2625,333227.54
2626,165811.0
2627,186055.0
2628,412673.59
2629,464543.94
2630,340184.3
2631,449189.11
2632,412673.59
2633,304782.82
2634,355727.63
2635,142695.90333333335
2636,201468.0
2637,156260.0
2638,249627.11
2639,177659.0
2640,150644.0
2641,113715.50000000001
2642,196167.82
2643,120581.41333333332
2644,127014.0
2645,105069.16666666666
2646,105782.91666666666
2647,100773.83333333331
2648,139745.6666666667
2649,137277.0
2650,149891.0
2651,149274.0
2652,406883.88
2653,263065.28
2654,270291.57
2655,342458.08
2656,327437.42
2657,318530.65
2658,275035.14
2659,312237.37
2660,327423.97
2661,346676.25
2662,355599.08
2663,289148.36
2664,277227.64
2665,316660.42
2666,299611.0
2667,170365.63500000004
2668,176395.09
2669,176595.03
2670,298068.19
2671,176395.09
2672,199765.53
2673,202097.37916666668
2674,203445.34166666667
2675,165862.2
2676,183632.33333333337
2677,192059.0
2678,272332.43
2679,268042.5
2680,278542.0
2681,457534.73
2682,362899.66
2683,508753.28
2684,312506.39
2685,357314.63
2686,260688.7
2687,260969.63
2688,235998.6
2689,220907.59
2690,428785.89
2691,188921.9
2692,129688.0
2693,184985.0325
2694,130493.0
2695,194339.7333333333
2696,186328.3
2697,201200.0
2698,194352.5
2699,171595.0
2700,167980.37
2701,148176.50166666668
2702,128782.5
2703,150935.0
2704,139926.0
2705,135186.0
2706,120776.33333333334
2707,136178.5
2708,135512.0
2709,111412.83333333334
2710,122130.0
2711,277676.56
2712,362048.27
2713,166562.0
2714,149098.50133333335
2715,175297.0
2716,148522.6
2717,178726.15
2718,269370.22
2719,156056.87
2720,173187.0
2721,144125.0
2722,156496.0
2723,153471.0
2724,127082.0
2725,136787.0
2726,139479.5
2727,151801.5
2728,164114.5
2729,154852.44333333333
2730,151733.5
2731,119303.0
2732,121417.43
2733,165042.0
2734,170261.0
2735,132839.5
2736,146102.24
2737,124482.5
2738,153434.5
2739,154330.0
2740,148393.5
2741,150296.25
2742,153311.0
2743,144371.0
2744,142975.0
2745,136301.6666666667
2746,131422.0
2747,147609.82
2748,113647.65
2749,125757.5
2750,137499.0
2751,114636.98666666668
2752,236375.5
2753,148454.0
2754,159536.98
2755,131733.0
2756,67293.0
2757,68284.0
2758,72346.11
2759,173681.5
2760,126133.32
2761,143644.5
2762,149034.25
2763,208929.5
2764,155663.0
2765,280864.85
2766,131756.02
2767,93238.9
2768,157774.5
2769,140266.5
2770,161793.0
2771,102468.22
2772,116997.0
2773,126580.27
2774,150436.0
2775,122930.3
2776,157290.9
2777,157326.5
2778,126338.83333333331
2779,114444.0
2780,112989.4
2781,107883.26
2782,87210.59333333334
2783,97783.79
2784,130874.0
2785,150148.7
2786,59282.32
2787,124658.0
2788,69456.0
2789,240146.16
2790,101600.0
2791,131784.6
2792,97289.45
2793,160020.35
2794,103280.52
2795,131671.0
2796,108762.26
2797,215920.28
2798,140042.32
2799,115052.12
2800,87407.5
2801,111014.8
2802,120477.09
2803,199258.48
2804,136663.7383333333
2805,93580.0
2806,113511.76
2807,149430.5
2808,143831.5
2809,131265.5
2810,144887.5
2811,165440.09
2812,144575.5
2813,179397.0
2814,180379.0
2815,109777.33
2816,279264.42
2817,136069.5
2818,124849.66666666666
2819,172867.25
2820,122038.8
2821,120973.5
2822,174691.2
2823,227617.48
2824,152286.1
2825,133499.28966666668
2826,130500.0
2827,146163.5
2828,189335.18
2829,179646.0
2830,236897.88
2831,183395.2
2832,200552.85
2833,248743.35
2834,223779.78
2835,222183.0
2836,185663.63333333336
2837,142425.5
2838,149153.0
2839,178641.0
2840,183037.9
2841,203850.25
2842,210527.0
2843,141324.5
2844,154520.74
2845,127611.2638095238
2846,217856.75
2847,205721.5
2848,212589.56
2849,210438.28
2850,268622.13
2851,238293.3
2852,229698.9
2853,217938.7
2854,137822.6031746032
2855,183960.55
2856,218678.21
2857,184823.55
2858,188947.88333333333
2859,127340.32
2860,117360.5
2861,148933.93
2862,194144.0
2863,115603.07142857142
2864,267453.0
2865,141834.19666666668
2866,135927.5
2867,93443.86
2868,130605.04
2869,127836.5
2870,150523.55
2871,115104.76
2872,56394.09
2873,97538.82
2874,142401.34
2875,132082.54
2876,147690.5
2877,149550.37
2878,161328.5
2879,137185.68
2880,121790.26
2881,139874.78
2882,141228.84
2883,166412.5
2884,160619.65
2885,169650.2
2886,189994.0
2887,113633.5
2888,127610.28571428571
2889,76981.11
2890,81422.5
2891,148537.5
2892,63933.55
2893,125488.02
2894,59920.0
2895,268708.24
2896,270986.0
2897,198616.0
2898,192492.05
2899,251730.0
2900,164462.11
2901,177240.5
2902,175118.07333333336
2903,318918.07
2904,331430.28
2905,114435.78
2906,188970.96
2907,117499.64
2908,123698.56333333332
2909,136297.65
2910,83463.75
2911,84461.42857142857
2912,152531.18
2913,83603.83333333333
2914,81464.0
2915,81464.0
2916,83603.83333333333
2917,137618.49
2918,105801.5
2919,233414.0
