Id,SalePrice
1639,174328.6839649882
1640,269022.5414890897
1641,175249.00292409447
1642,232865.69803703428
1643,227239.59109299412
1644,229554.17130986927
1645,193840.02121307747
1646,158031.88236197954
1647,159384.6527481144
1648,134084.38415070198
1649,138195.10557912473
1650,113447.15619894252
1651,114195.55807968698
1652,95345.90803166036
1653,97345.63630849757
1654,147557.45593163572
1655,151777.74649391943
1656,145636.2512631909
1657,147929.08710056503
1658,148437.5919240673
1659,135460.08532557279
1660,156395.7479923298
1661,454697.1680332071
1662,422751.6450513374
1663,401012.0437446952
1664,437769.00106376957
1665,308692.7352733839
1666,319512.6865828615
1667,387549.6181021191
1668,332540.8473069216
1669,298946.0579069693
1670,353386.68553368375
1671,257283.65606711895
1672,438404.9484615875
1673,298881.91164247954
1674,248054.7824111625
1675,186386.81850698913
1676,184306.70013841562
1677,218256.50788282466
1678,463368.5270441148
1679,406465.17732851073
1680,346462.7858776221
1681,245715.73248812018
1682,313481.5510453228
1683,180134.29575837395
1684,170180.68580198535
1685,170460.1696938402
1686,168687.82423547356
1687,165627.71905325874
1688,193235.6975712248
1689,194784.21886359577
1690,194039.8163056268
1691,178141.3219693537
1692,280101.3698896045
1693,169718.0786424554
1694,181898.82303160455
1695,166295.27172426292
1696,288098.97492024547
1697,167932.5648912585
1698,348497.61931550456
1699,321873.62498349394
1700,248162.31477493132
1701,273617.25519253075
1702,238280.46433096708
1703,259578.1074920055
1704,275839.4250672181
1705,233948.34588122714
1706,407948.5205265304
1707,227536.60570709984
1708,216599.0463426616
1709,260189.61783694132
1710,224158.77031562265
1711,267583.35560726956
1712,259210.93505125033
1713,283363.46455614956
1714,224438.4181267219
1715,207603.8767542442
1716,189135.1976926562
1717,177195.68349252478
1718,137406.8226801013
1719,198628.69136168467
1720,248326.02159277524
1721,167918.90296976786
1722,124776.41505798778
1723,154516.1911415575
1724,214965.87492614216
1725,232145.08136585576
1726,189829.98333826344
1727,159691.77059181753
1728,177097.78696090638
1729,167455.65117684452
1730,167751.03446028245
1731,120391.67183210756
1732,129067.3507642035
1733,118629.77703421966
1734,119046.36305663445
1735,127159.44375367169
1736,117146.26966320592
1737,346118.98626306606
1738,233899.47173239005
1739,263263.4645907777
1740,219001.81008368928
1741,196422.99265350626
1742,168537.494243249
1743,174448.49644143484
1744,326573.2480773842
1745,209832.2291128776
1746,174836.08888415855
1747,229138.50311999622
1748,228762.98819587583
1749,150118.20682876752
1750,128827.90239640485
1751,255720.8621797144
1752,125474.47353472249
1753,140373.2563077864
1754,182715.19503210034
1755,170991.26766165136
1756,111587.75936750825
1757,121288.38850301744
1758,145039.28529582755
1759,164122.8160780034
1760,163703.71869378342
1761,135442.27679949993
1762,170514.24045219997
1763,175765.69322338566
1764,117050.6610642784
1765,156780.074233702
1766,174631.36925289486
1767,213335.94695214496
1768,148418.87169547848
1769,173623.351772393
1770,147361.16191331792
1771,121694.628906988
1772,136680.88292389936
1773,124556.51760143656
1774,141542.37201261404
1775,135453.94516043086
1776,123202.78661711479
1777,113554.15070471929
1778,137373.74571563746
1779,115046.63837422497
1780,173119.8828114662
1781,131781.94905578825
1782,93781.2228165553
1783,144384.49586559867
1784,107254.4040106855
1785,120705.18534548496
1786,151891.2727501459
1787,167696.01718409543
1788,62268.615401071926
1789,106855.28771727059
1790,85966.78948982562
1791,173269.33988453815
1792,158716.71284537704
1793,132817.17645132952
1794,147486.8884517806
1795,135193.56878287075
1796,135537.9016535192
1797,113188.45941977491
1798,124132.11674946183
1799,113015.87442681631
1800,129241.71159818661
1801,128111.30483157566
1802,127612.07993031891
1803,147381.80370922945
1804,142661.33196513148
1805,140164.51523089994
1806,119430.11290965555
1807,127739.11484627954
1808,126230.16488732643
1809,117072.86429383836
1810,136197.6827894439
1811,91328.81253448785
1812,94674.23402396313
1813,123693.64684424616
1814,91177.50563207999
1815,55701.90161139025
1816,91152.57433906234
1817,111282.04841948362
1818,149779.0292549202
1819,121249.19657537383
1820,61732.26875769535
1821,113069.58451662594
1822,145424.08019472557
1823,48121.89210509467
1824,136985.5091026095
1825,145129.3904891856
1826,106328.00543140207
1827,98859.97917946229
1828,134133.85709311863
1829,112724.89480499766
1830,131786.86526423102
1831,154639.6678038748
1832,92041.79696105103
1833,134872.54626758758
1834,124694.02342530385
1835,124282.07118412491
1836,130868.32614847903
1837,89046.49673492638
1838,125108.6786147235
1839,92388.53615595985
1840,170448.22708414952
1841,143855.59548906636
1842,83138.48111417492
1843,129283.00632616137
1844,138471.12207769835
1845,140922.17564917172
1846,151506.82970017794
1847,169904.91425440283
1848,56108.17549906693
1849,108823.63402630019
1850,119202.86720549088
1851,163845.02713986853
1852,128784.39007494588
1853,135307.2495469835
1854,168754.78405407578
1855,145958.28816660045
1856,221472.1047104678
1857,171757.7802597197
1858,141951.93313081953
1859,123386.34953080877
1860,151623.8496925766
1861,123328.61564407208
1862,310098.7540675988
1863,298149.27043787675
1864,298149.27043787675
1865,352646.3540043705
1866,341833.93066871265
1867,235114.94212047258
1868,312717.09343337885
1869,198687.40556323138
1870,228686.38265846635
1871,252101.01385598318
1872,168005.90461249583
1873,236513.62499075106
1874,145644.1559520457
1875,201926.47497763674
1876,190726.82436737322
1877,213600.22747865235
1878,192073.406574646
1879,131452.4168980083
1880,135168.69650407703
1881,246843.15560393082
1882,245567.82266391267
1883,185709.94562873399
1884,204952.4259539451
1885,241124.36029025452
1886,307200.2928540566
1887,203333.6092428147
1888,281046.3540003257
1889,156594.38171946444
1890,132159.91247536786
1891,140486.83610812316
1892,104049.49948380272
1893,131952.97418144162
1894,133372.4564981513
1895,142659.4548218952
1896,127266.46318136169
1897,106702.00215694231
1898,119118.79901418078
1899,162601.1962342648
1900,158590.1525895809
1901,167241.84402172858
1902,143845.07744062177
1903,219651.58594274262
1904,124423.00300465249
1905,185963.9992044677
1906,164696.1402462381
1907,192569.66359296182
1908,108678.27079156252
1909,131688.22145583126
1910,118795.41303144507
1911,194762.67573922477
1912,283860.4112500026
1913,141647.0099913356
1914,62514.29758548604
1915,327728.7502422692
1916,67059.31364181013
1917,257422.58180953164
1918,143967.48127410965
1919,171945.92015587183
1920,136325.21389231377
1921,444693.3906105792
1922,339043.53725199937
1923,225512.07570403095
1924,221883.76729964177
1925,202195.44685756066
1926,413087.1090279361
1927,142292.1290866008
1928,154230.8311391506
1929,129086.39836783467
1930,138043.0421121126
1931,145836.82064869005
1932,141316.53563902763
1933,186129.2125030759
1934,182555.88410543383
1935,174394.8664345981
1936,192837.8512632732
1937,183646.28206814625
1938,170308.1732278426
1939,250948.36414366218
1940,183611.11362817007
1941,164221.6685533452
1942,181748.1957224762
1943,203762.1125608961
1944,384713.27468000556
1945,400894.62613801716
1946,141117.99508793608
1947,299190.81919651263
1948,164896.63805357268
1949,250555.94405027386
1950,188031.97531843407
1951,260578.95883094906
1952,222076.9301381302
1953,174733.65444157607
1954,191660.50198503127
1955,137583.10981476647
1956,280632.1459638605
1957,150235.19905913816
1958,311941.3335687243
1959,143479.55844043332
1960,117234.94599532569
1961,123741.40323399579
1962,95781.42799598894
1963,103571.54453595982
1964,106080.75257869523
1965,147865.84638319522
1966,151106.704122735
1967,292754.5929791701
1968,455899.21948606835
1969,411058.35419772717
1970,451005.02404860524
1971,466479.64497470774
1972,397446.3700663087
1973,255265.95311530496
1974,338614.72637082584
1975,495663.472278721
1976,275032.5013489253
1977,378866.13000713213
1978,362079.63854209613
1979,322006.7018408981
1980,195249.07801112696
1981,350222.790638297
1982,210477.4937544775
1983,194212.58142682174
1984,165665.5384915574
1985,228698.32694063926
1986,215644.79532986507
1987,175502.52788538713
1988,176311.25555250404
1989,195705.9011916899
1990,213666.0207666903
1991,234293.0638826152
1992,212310.29248065353
1993,170162.82661711518
1994,227346.80976350766
1995,190331.01371142943
1996,260788.76367133806
1997,315009.9891181527
1998,329407.750878144
1999,253405.15403526224
2000,318765.14780706156
2001,266201.5812795554
2002,255833.3535686164
2003,276113.40602106194
2004,275670.0669429214
2005,224342.56337613275
2006,235612.5830004189
2007,258442.83933821935
2008,225929.0976279002
2009,192575.76486667673
2010,190658.7361482985
2011,135599.61283765544
2012,177961.9745004492
2013,182482.18341164867
2014,186281.23229506117
2015,198093.2150131605
2016,191857.55753019464
2017,200449.7701001851
2018,120960.88558050511
2019,136514.52592162826
2020,109626.45012266524
2021,110821.49822877279
2022,179663.99892950305
2023,142156.51439617245
2024,254051.81121025782
2025,347196.4381620615
2026,178884.3014447852
2027,154305.40027110628
2028,157159.2028174096
2029,170223.07657715026
2030,271367.98621209426
2031,221004.2999735952
2032,260700.93540602745
2033,263917.43001210765
2034,169262.6424493329
2035,209069.51141493575
2036,197973.66552443066
2037,199876.02029949217
2038,289203.8645619356
2039,225499.03575234782
2040,289470.89717161277
2041,307431.157539079
2042,199302.29998226045
2043,166480.27564812882
2044,160533.3907751655
2045,221708.10762533234
2046,144785.2251764816
2047,143132.35054305283
2048,135810.22167762913
2049,138765.46028655078
2050,189981.56497659924
2051,109720.55452680828
2052,121877.7696410171
2053,148641.95764718892
2054,89826.9835583678
2055,152470.44489589776
2056,147907.7729930353
2057,117156.16492814098
2058,225875.7777666978
2059,135663.6307097018
2060,172257.70796362456
2061,169427.09585304352
2062,132300.112070145
2063,116375.94349718968
2064,136412.27923588126
2065,115510.94668167974
2066,166346.4387342628
2067,121817.81882761423
2068,141106.33672623
2069,83632.24665110325
2070,111202.67204414525
2071,95476.3759203971
2072,122693.34863914952
2073,135852.2676609049
2074,194667.23867570536
2075,148911.6733160726
2076,117657.32283121403
2077,153034.31961364302
2078,127108.47547801436
2079,122786.23801271444
2080,118962.8965744632
2081,127200.84245111537
2082,121433.32360339671
2083,144822.95194875673
2084,111839.39873334469
2085,121315.71443629354
2086,115821.91312952098
2087,116852.98287836961
2088,94061.27660819307
2089,77597.67567957532
2090,128657.67818668297
2091,121591.29786612847
2092,123811.15280224482
2093,115394.13748642015
2094,123027.96720276537
2095,143810.34024129013
2096,78289.07759318234
2097,100778.88730533411
2098,136517.50057655142
2099,55628.956566103414
2100,91970.76328087183
2101,111651.85467593212
2102,125952.28484411775
2103,105282.7929538277
2104,131001.20739145894
2105,126738.73826177408
2106,63773.61574086157
2107,202772.15893485528
2108,108590.87511052414
2109,109977.72189380105
2110,130195.20789145939
2111,150992.4366806839
2112,138353.60308902775
2113,120571.04268215186
2114,111655.64973020792
2115,165528.04026431768
2116,118182.33565112758
2117,141691.86559315317
2118,122559.60320981787
2119,116368.75130389628
2120,108787.94517080477
2121,89576.84566370578
2122,110437.1653930003
2123,84498.2288733113
2124,160960.11972106257
2125,122929.77394888569
2126,148691.14747588994
2127,139792.29839194866
2128,122331.77292679182
2129,91244.22420640955
2130,134502.5059961519
2131,152412.06154242106
2132,110924.58200259687
2133,125438.521775118
2134,118355.22800281162
2135,93156.01158740743
2136,74455.67919931121
2137,107575.11461905377
2138,132962.04933065557
2139,148416.7463055764
2140,143027.3456662375
2141,141819.03138828947
2142,128999.88558973941
2143,138990.32921389944
2144,122054.22070792977
2145,142176.6686267384
2146,172086.48136666833
2147,148953.0964155403
2148,132906.1302903179
2149,149660.39636256607
2150,224245.324596331
2151,116422.18504091362
2152,157773.27425042802
2153,165566.55533820906
2154,107509.76349214907
2155,135861.77780391552
2156,254249.06241564965
2157,240870.53380524085
2158,232707.98200179776
2159,207530.56332493495
2160,167342.67211286342
2161,242027.80859981253
2162,342451.933417349
2163,373943.5384012767
2164,254739.17272376124
2165,200868.81912325628
2166,151847.4398207955
2167,220241.06684685295
2168,197288.14975693997
2169,196895.8766418763
2170,220839.80170780706
2171,151426.2511167462
2172,130797.59632859178
2173,155147.8220121521
2174,223597.94677600745
2175,298347.5330396418
2176,324317.18850936706
2177,236650.04815791186
2178,206247.4604753902
2179,140985.2628706492
2180,196506.72789100412
2181,189638.90345971182
2182,218737.52004301437
2183,191405.74670548094
2184,124595.81788363802
2185,128337.2917119542
2186,139222.99014495825
2187,148788.98614212373
2188,158631.07212702258
2189,219344.36951303823
2190,82315.86778376617
2191,89863.9598154995
2192,92998.76885472942
2193,102377.7529153453
2194,107635.77928747714
2195,114497.46217362711
2196,107789.13225998431
2197,124084.05986911987
2198,166184.55857526723
2199,185740.91976926752
2200,141661.07439862943
2201,143539.2758003775
2202,205291.7128458946
2203,138620.93118119615
2204,187215.82081722553
2205,113382.81720824359
2206,132303.01734363873
2207,199161.21407281718
2208,251484.22388231335
2209,207783.2583912986
2210,117440.39464903953
2211,110954.16880318821
2212,117904.33218401
2213,103263.30198109898
2214,126826.96478738532
2215,107205.03031038921
2216,142176.49906727343
2217,69554.7729318658
2218,89131.44986975781
2219,73034.35782347081
2220,66615.85075986874
2221,331838.3813928727
2222,280591.9283396979
2223,301012.4081086262
2224,209761.3921639486
2225,125245.00485333125
2226,180265.7244246357
2227,211091.40267002757
2228,266414.97730390483
2229,256878.8854429366
2230,154258.84415351224
2231,217309.3047370158
2232,172665.84138580656
2233,180561.60765896758
2234,244790.28479679752
2235,219169.4529896045
2236,268431.96763148834
2237,360997.9850647436
2238,207954.84237107288
2239,110309.85432479253
2240,157260.38725182888
2241,153784.37909384424
2242,128034.26315362638
2243,130496.30681595515
2244,104682.45352418395
2245,94621.50953670449
2246,145738.06009124877
2247,106829.23033023624
2248,123743.25472514324
2249,126656.98289767547
2250,135947.03588959895
2251,114504.42810358836
2252,168232.22273621935
2253,156387.44865279476
2254,171872.00187647383
2255,182145.98381667712
2256,186181.5060083515
2257,210055.87959113484
2258,171845.91561845774
2259,173776.7178742424
2260,150381.45456682215
2261,184552.78268245468
2262,209954.94867865162
2263,380264.27824873955
2264,425024.3200584232
2265,174878.77707631886
2266,293393.22236950736
2267,386288.6678566655
2268,423251.74603984685
2269,145801.07957700235
2270,190946.9100177838
2271,235629.87208275666
2272,213782.18888776485
2273,168977.8533069581
2274,173760.11630547672
2275,163585.82431813484
2276,202699.04739574713
2277,180889.45652321633
2278,141663.77234387372
2279,126440.20683569797
2280,119703.83971675187
2281,163794.52740162762
2282,181954.86325932844
2283,103410.82008276596
2284,113676.921215741
2285,155445.65304560057
2286,127256.2992576062
2287,367088.78841228085
2288,283816.4362970219
2289,369211.68472261453
2290,446970.3304822333
2291,322263.2984053448
2292,446041.5219070152
2293,445137.36539626884
2294,401568.6269361715
2295,446961.3316352022
2296,279888.5616845131
2297,320241.22026330826
2298,343185.8210966427
2299,365420.5097803048
2300,337797.09610790206
2301,297255.0233919828
2302,240277.5704459087
2303,228979.91006074875
2304,237142.73203802784
2305,183700.4651985552
2306,178297.8088699059
2307,187683.87915588418
2308,219693.93760216693
2309,284224.7893560195
2310,199548.7587953303
2311,196661.60893378724
2312,175171.99251120706
2313,174295.6108215463
2314,171266.63982137234
2315,173298.22170527448
2316,187100.80889753008
2317,179232.07294057604
2318,178445.6341747633
2319,181677.22827038096
2320,193136.71036698233
2321,248887.49003354218
2322,175762.48961715132
2323,188519.48408331297
2324,169258.53151682438
2325,208067.54881777053
2326,165653.39461281424
2327,210742.31501759423
2328,229798.19349582543
2329,186488.05302256328
2330,177947.38953941278
2331,353231.316850128
2332,371303.6164603267
2333,324253.0596386391
2334,246006.3022827488
2335,274175.53010478563
2336,333483.463598746
2337,204980.26544950527
2338,268391.0340599613
2339,209267.42701377557
2340,415908.9793416376
2341,217467.49746131815
2342,228009.3534515491
2343,225355.60504659778
2344,216011.87731455287
2345,234293.15711030632
2346,218275.68868385846
2347,204236.33263628645
2348,237616.09281556934
2349,178230.68386019106
2350,312467.926836634
2351,267134.9205941762
2352,251238.23534045657
2353,224414.42193202223
2354,137204.91008233966
2355,149630.5629084045
2356,151780.5898626418
2357,194271.69272794135
2358,192714.89810327167
2359,133650.77776487859
2360,117925.77794901324
2361,148477.16136284353
2362,272725.8705857402
2363,132494.12957101647
2364,156341.85543701763
2365,216170.93886467995
2366,198072.93699975093
2367,228266.24898273716
2368,216783.94609503789
2369,222490.52273677615
2370,174288.53392164005
2371,171425.6219816491
2372,197728.96222707158
2373,273955.4513565691
2374,325861.58766962774
2375,249278.63740623556
2376,283259.72530527983
2377,348238.14539614867
2378,145826.84004108774
2379,193428.0583682085
2380,153156.5664864717
2381,170557.56359899498
2382,215291.9743707733
2383,207382.60587540525
2384,241838.54859860532
2385,161178.9300133042
2386,141192.41085473308
2387,139557.6131100276
2388,102879.9255311991
2389,127131.85363573847
2390,143277.64785887324
2391,147827.2732457039
2392,119932.69169782297
2393,169364.8688044285
2394,146073.7236058612
2395,201363.4523425869
2396,148277.84452128722
2397,225394.14030812806
2398,130823.25095607973
2399,57408.597844466094
2400,55506.41324525414
2401,113551.34721090387
2402,138131.9386210286
2403,135421.06698717465
2404,151369.30801586277
2405,158600.45123462574
2406,144956.42289733692
2407,126789.29159722458
2408,145312.63637424973
2409,128641.71320509713
2410,165146.0666259014
2411,117711.86934358337
2412,160840.60514662624
2413,134009.9808487986
2414,138978.1910795541
2415,134657.79919493847
2416,123169.56899068436
2417,135386.72845977393
2418,133700.50032038012
2419,121995.76000550584
2420,125721.53398977905
2421,143448.6251666694
2422,116552.81217679243
2423,115731.97629427403
2424,155724.34055209634
2425,180309.2136312731
2426,130021.5176929824
2427,137622.7840820833
2428,173123.8663129687
2429,115973.00428470306
2430,131770.204633643
2431,114755.46743638195
2432,142841.27749872088
2433,147192.25037416033
2434,137054.90257480255
2435,148506.87653869015
2436,108607.51159625768
2437,108658.6338312813
2438,123687.30305199219
2439,108389.32088162926
2440,116815.80908347828
2441,87196.63923714662
2442,103239.30371900056
2443,119464.47937258532
2444,129223.57879007506
2445,77888.3501367518
2446,130068.68755654062
2447,176510.11732770447
2448,134288.51276447726
2449,105500.18536623871
2450,144404.035923758
2451,125673.4288265092
2452,201323.57391918465
2453,93752.3386238394
2454,131005.34005829271
2455,123684.31526857437
2456,124148.01375991425
2457,126542.57185975403
2458,118334.46938565461
2459,107349.98224119302
2460,127469.31359294038
2461,116046.8369604195
2462,137487.82638700012
2463,118166.04993358754
2464,169247.89853764762
2465,144973.58759333234
2466,111504.97167412644
2467,133419.03485143642
2468,77908.9737546805
2469,79646.18902966488
2470,178655.13634516989
2471,211114.23672856836
2472,159928.5822206228
2473,115859.75177866321
2474,77393.13663994068
2475,215694.70271364195
2476,113442.1173075212
2477,130828.95988517163
2478,151445.64540802102
2479,105459.33250280406
2480,150284.34620423586
2481,129412.94701344597
2482,130588.53921593541
2483,117711.00101547712
2484,122916.58347711129
2485,128733.52181596973
2486,155978.2841134615
2487,178453.81323153136
2488,163391.02121590293
2489,154475.9292670753
2490,151866.01437214305
2491,91883.53196768252
2492,186735.62650517904
2493,152082.41285164835
2494,154621.10735008516
2495,92938.1830935227
2496,258052.76839182622
2497,157235.95215175764
2498,111844.5300463308
2499,93324.57142920396
2500,132378.5096087313
2501,132441.20939702014
2502,143921.91172321132
2503,95052.15370911654
2504,171389.92982228287
2505,223805.54216520907
2506,258169.26187285836
2507,273842.35845106916
2508,255541.1446270989
2509,213453.62733103443
2510,218745.73731459293
2511,180576.94694447654
2512,201912.72893993463
2513,223618.12999089397
2514,260481.8570923654
2515,147742.07146051197
2516,167949.0617948484
2517,144059.62210218306
2518,155245.55718995695
2519,228322.28014390467
2520,208262.45483723367
2521,186638.94551716093
2522,222184.6145726989
2523,121429.08518378313
2524,139608.08412676855
2525,146435.83217275405
2526,138641.65502884742
2527,120959.074498855
2528,129118.43336715324
2529,130765.97497146652
2530,125647.97306308478
2531,247064.7407062762
2532,233490.94224446776
2533,191978.99866116658
2534,240897.04231799045
2535,303985.51855121896
2536,245489.74506465887
2537,234449.12224516977
2538,182012.87737130324
2539,186468.32357514344
2540,175251.32535207993
2541,174829.4195517128
2542,164120.05172511336
2543,132401.2255115165
2544,123140.00854374691
2545,132291.69221047361
2546,136406.5711428276
2547,142829.46862779852
2548,155338.47475527454
2549,164505.12496484522
2550,269182.1123542611
2551,141735.81117642048
2552,126195.68630751279
2553,79234.55404756991
2554,102485.99103386932
2555,123540.31726143912
2556,100502.83518884206
2557,111341.80640167164
2558,144194.6583011366
2559,133541.50096747273
2560,141298.7390177521
2561,141539.13984842744
2562,136888.7291562786
2563,153548.44501847943
2564,208221.61774542896
2565,141617.9951487808
2566,158762.4545166651
2567,130805.17829541166
2568,184065.93172565816
2569,192973.24731932412
2570,115280.05581340173
2571,170376.2829187822
2572,154659.610527736
2573,222636.7852654972
2574,254793.955441087
2575,137504.87180987667
2576,121890.08319883472
2577,147642.16105760392
2578,84790.16519471403
2579,70896.91191458929
2580,117623.69910786451
2581,109949.84574012145
2582,110093.953565394
2583,287184.7549409198
2584,171651.8501775009
2585,183284.88002742518
2586,219212.74296343623
2587,191980.08753499505
2588,154300.341601921
2589,145050.08090662115
2590,215158.575062439
2591,229091.34717704743
2592,209621.11985507404
2593,269233.43161988904
2594,188711.75958281622
2595,194529.95934516855
2596,320244.3115950354
2597,179565.8790097872
2598,289829.68107155926
2599,323659.35765419423
2600,150645.6422920188
2601,143566.67524288286
2602,82429.22106713818
2603,93828.36340013376
2604,88628.12854310001
2605,79535.18091773965
2606,150802.00711701973
2607,199028.5229102405
2608,208737.35960648418
2609,173894.54973845725
2610,111570.07914002008
2611,119059.91054321759
2612,155604.101634815
2613,137867.47054794797
2614,127286.47020952805
2615,153052.411177642
2616,146454.86141705036
2617,177440.23322077756
2618,190304.48042443558
2619,201566.73793573346
2620,182973.38206477824
2621,180923.92841392706
2622,183042.1485170007
2623,247034.15265677028
2624,297656.10617313854
2625,294044.9002253571
2626,170116.76897338039
2627,166269.93975970655
2628,490793.126385457
2629,508379.4764530638
2630,350505.8474686012
2631,459695.75332146644
2632,434819.97620114236
2633,293652.157305422
2634,402585.918921794
2635,160111.5584084654
2636,182345.71362816214
2637,180369.5215956566
2638,246317.13333369518
2639,189487.30068496367
2640,154613.61221708523
2641,104377.78934788593
2642,185356.62923245138
2643,100366.54725960409
2644,123135.60410581033
2645,108972.48259776212
2646,95081.94366527372
2647,102667.02289185443
2648,140142.83347423185
2649,151466.1109220394
2650,149625.2472857717
2651,145459.41690275713
2652,417883.7470586014
2653,246240.00957717418
2654,241862.14632744197
2655,424701.96688834095
2656,308628.8900167726
2657,345381.07658707973
2658,308170.36520352913
2659,295734.42683019646
2660,366663.90153965144
2661,349645.43418323545
2662,361860.3983865959
2663,292413.30982716393
2664,266838.47752789146
2665,333086.0561927848
2666,272652.765992264
2667,167641.18525352952
2668,180755.93913660033
2669,171527.3263329201
2670,276150.5726649316
2671,184317.38523912348
2672,198596.17346783364
2673,208553.27776658532
2674,198918.5380006653
2675,174377.21262427446
2676,192613.32384793035
2677,195953.50343770479
2678,254633.5294865437
2679,277326.1946020763
2680,281719.11757074937
2681,413104.86149736523
2682,329196.7203717004
2683,552723.678405749
2684,308021.7320377617
2685,341761.55566548224
2686,256402.86006972872
2687,340980.7461301823
2688,213702.16851351922
2689,208205.5167572429
2690,468521.0189245178
2691,187277.66246297664
2692,132804.12105161196
2693,197976.12303765936
2694,129296.62873913095
2695,192147.72552459114
2696,187192.48791060143
2697,186455.66626383225
2698,187417.75121218138
2699,176024.08626807
2700,162468.30188987733
2701,148303.43060600228
2702,111021.22134875583
2703,128329.94659433195
2704,140318.56928509477
2705,124067.2504632042
2706,113174.66652430949
2707,118338.97141015445
2708,138723.76982507718
2709,100790.34090951754
2710,123889.46302937303
2711,279652.55893256713
2712,386044.27349688206
2713,176279.15433800296
2714,152727.15293843445
2715,166395.83451380048
2716,146113.5094756748
2717,189316.7191010567
2718,229839.4526263168
2719,162241.00529826697
2720,175734.21262352393
2721,133935.48258451358
2722,161965.02493721998
2723,142337.485264314
2724,135169.4896498815
2725,135655.2448452819
2726,144002.27564432475
2727,175385.04429355124
2728,173682.5563935042
2729,147301.6150633561
2730,146557.3271178681
2731,124540.62468614375
2732,126925.54976357377
2733,156959.43585085156
2734,138901.50279452206
2735,136399.91544491934
