Id,SalePrice
1640,250282.16
1641,183903.5
1642,228858.5
1643,234718.17
1644,216015.32
1645,155317.95
1646,157740.37
1647,158085.0
1648,153366.55
1649,135753.87
1650,119496.25000000001
1651,109890.24999999999
1652,91604.58333333334
1653,93433.66666666666
1654,156758.0
1655,151708.3333333333
1656,149802.0
1657,155965.0
1658,148005.0
1659,144492.0
1660,141607.0
1661,445826.64
1662,433359.7
1663,385530.14
1664,446732.96
1665,357966.05
1666,281561.08
1667,318749.59
1668,357966.05
1669,309577.91
1670,354503.98
1671,251798.08
1672,429248.33
1673,302959.67
1674,249057.23
1675,192001.16
1676,190868.06
1677,215360.935
1678,423058.87
1679,347628.12
1680,332690.09
1681,282805.78
1682,289479.0
1683,179558.375
1684,183232.86666666667
1685,174571.62
1686,173260.2
1687,161920.63333333333
1688,188206.46666666665
1689,187143.8
1690,180714.7
1691,165127.65
1692,253222.83
1693,161920.63333333333
1694,178614.2
1695,173532.3333333333
1696,263577.8
1697,173532.3333333333
1698,344736.54
1699,359147.06
1700,242720.1
1701,269005.9
1702,290311.61
1703,291336.75
1704,289867.05
1705,300935.22
1706,446574.09
1707,205761.2
1708,211545.96
1709,290846.83
1710,221443.98
1711,226727.86
1712,306781.05
1713,260634.34
1714,219073.99
1715,201830.66666666663
1716,192158.59
1717,174594.49
1718,147769.5
1719,210927.18
1720,237384.6
1721,168341.34
1722,137144.0
1723,155864.37
1724,208464.7275
1725,222445.11
1726,190107.0
1727,177276.41
1728,181432.21666666665
1729,162965.415
1730,151443.05833333335
1731,129717.5
1732,118596.04
1733,95159.15
1734,133342.5
1735,139003.5
1736,138903.5
1737,342354.96
1738,212700.15
1739,303897.06
1740,199634.0
1741,181034.53333333333
1742,172052.0
1743,178981.86666666664
1744,284782.43
1745,263355.59
1746,260161.56
1747,222212.7
1748,227094.0
1749,156029.09
1750,150817.59
1751,232852.8
1752,116946.31
1753,158482.58
1754,223989.69
1755,158669.9
1756,115931.34
1757,119655.82
1758,144726.18
1759,146764.32
1760,158217.5
1761,160859.0
1762,159650.39
1763,177276.0
1764,131651.0
1765,172906.0
1766,165650.0
1767,185784.5
1768,137725.75
1769,167478.33333333334
1770,136870.1666666667
1771,138952.25
1772,154614.5
1773,136655.7
1774,146525.74
1775,134618.5
1776,119442.98333333334
1777,113197.29
1778,129596.0
1779,111839.0
1780,164014.0
1781,137128.5
1782,92368.94
1783,124284.08
1784,88181.5
1785,111925.36
1786,171732.0
1787,151178.0
1788,66799.77
1789,102108.0
1790,63665.72
1791,206746.68
1792,153736.0
1793,148118.0
1794,138964.19523809524
1795,143527.0
1796,119396.0
1797,126972.5
1798,128704.0
1799,113494.0
1800,121251.0
1801,120378.26
1802,158864.0
1803,155568.0
1804,139958.35
1805,139412.5
1806,115674.37
1807,148978.0
1808,115331.97
1809,116718.37
1810,145824.26333333334
1811,112437.0
1812,119003.72
1813,117161.0
1814,87404.78
1815,67731.11
1816,92274.0
1817,134954.22
1818,141032.5
1819,110565.36
1820,72189.5
1821,131029.29
1822,161922.0
1823,51800.93
1824,136185.89
1825,135475.49
1826,99527.33333333331
1827,105513.0
1828,141259.75
1829,113135.8
1830,165300.0
1831,152742.0
1832,138965.8
1833,142761.62
1834,112927.04
1835,158582.9
1836,138199.0
1837,86074.25
1838,139431.75
1839,83785.59666666666
1840,162593.37
1841,150895.74
1842,95765.0
1843,141549.5
1844,135578.59666666668
1845,141965.24
1846,148658.5
1847,170406.0
1848,65974.59333333334
1849,117836.85466666667
1850,133035.75
1851,136665.0
1852,134971.25
1853,142623.87
1854,162628.25
1855,148472.23916666667
1856,230230.0
1857,130846.99
1858,144608.19666666668
1859,120882.30533333335
1860,159631.36
1861,120672.66533333335
1862,274948.67
1863,274948.67
1864,274948.67
1865,317091.66
1866,337301.98
1867,235887.19
1868,274955.12
1869,191838.56
1870,207499.37
1871,234869.82
1872,164489.315
1873,242121.82
1874,129308.83333333331
1875,191285.52
1876,204598.0
1877,194373.0
1878,216036.0
1879,123779.33
1880,138375.78333333333
1881,222336.0
1882,257858.8
1883,191752.75
1884,224027.0
1885,226215.52
1886,254802.61
1887,190434.1
1888,255462.74
1889,161870.23366666667
1890,123456.5
1891,141646.43333333335
1892,111214.39333333334
1893,139504.75
1894,137721.2
1895,141891.0
1896,118989.0
1897,117736.5
1898,111839.0
1899,138688.76
1900,139411.54
1901,150551.19
1902,139568.0
1903,240169.0
1904,141944.5
1905,190913.46
1906,157356.66
1907,184024.48
1908,127373.46
1909,133945.88
1910,131580.165
1911,187337.7
1912,286694.59
1913,144494.87
1914,55356.8
1915,304851.18
1916,58820.76
1917,262536.06
1918,122351.5
1919,148767.5
1920,164458.45
1921,416040.36
1922,320735.71
1923,207298.4
1924,239730.7
1925,240811.15
1926,371533.57
1927,140414.0
1928,154155.68
1929,123474.82666666668
1930,114991.16666666669
1931,137098.08333333334
1932,136755.58133333334
1933,155021.53333333333
1934,179135.0
1935,181739.85
1936,181775.0
1937,179434.0
1938,181561.07
1939,273263.13
1940,207137.04
1941,184660.0
1942,189834.5
1943,195957.96
1944,324366.23
1945,354316.49
1946,160998.24
1947,307936.85
1948,155110.74
1949,266408.64
1950,173855.8
1951,251381.89
1952,263785.04
1953,163090.0
1954,212604.0
1955,135170.0
1956,281105.48
1957,177782.05
1958,298278.32
1959,158402.75
1960,119429.72
1961,126988.16666666666
1962,91604.58333333334
1963,93433.66666666666
1964,117860.0
1965,150640.0
1966,150486.3333333333
1967,250310.86
1968,376471.52
1969,367375.79
1970,444291.5
1971,450383.83
1972,366021.02
1973,281875.07
1974,292731.44
1975,431353.8
1976,250860.21
1977,330358.85
1978,371606.0
1979,363913.28
1980,200505.8275
1981,338696.71
1982,224011.97
1983,224011.97
1984,169022.1880952381
1985,195142.12666666665
1986,200933.42
1987,176550.2
1988,178649.0
1989,188386.15
1990,225793.94
1991,215360.935
1992,213533.9
1993,170872.47
1994,243547.1
1995,181941.5
1996,261702.9
1997,360754.06
1998,340383.36
1999,249057.2
2000,304674.05
2001,249128.3
2002,231271.1
2003,255102.3
2004,233794.3
2005,239583.18
2006,220903.96
2007,280120.42
2008,197460.21
2009,196046.5
2010,191518.60952380951
2011,155964.72
2012,184307.84
2013,177252.0
2014,193817.5
2015,190851.56666666665
2016,194242.0
2017,201245.75
2018,135260.0
2019,96260.16
2020,106673.92
2021,91930.3
2022,169714.24
2023,155366.64
2024,228825.0
2025,405270.61
2026,184588.1
2027,156085.60434632035
2028,155016.92
2029,175186.35
2030,293638.24
2031,257691.47
2032,290970.21
2033,277791.33
2034,159794.82
2035,210461.56
2036,195488.18
2037,195138.62
2038,305327.57
2039,190808.56
2040,422488.4
2041,280770.0
2042,215698.5
2043,170581.09
2044,183581.55
2045,255631.0
2046,147759.2
2047,154930.72
2048,139866.9
2049,140059.5
2050,167300.0
2051,111106.0
2052,145172.5
2053,145640.25
2054,81347.33333333334
2055,174235.5
2056,123832.0
2057,127458.05
2058,206426.0
2059,141499.75
2060,156848.5
2061,171134.0
2062,137053.5
2063,115300.08
2064,146544.5
2065,130044.0
2066,163097.0
2067,128505.29833333332
2068,146742.74
2069,85001.83333333334
2070,104592.63
2071,90874.5
2072,145551.32
2073,142426.7
2074,164373.5
2075,140062.0
2076,129402.0
2077,151126.5
2078,132150.5
2079,133322.0
2080,127136.0
2081,128546.76
2082,137619.0
2083,149338.21333333335
2084,118851.16333333334
2085,138828.0
2086,116820.421
2087,123916.0
2088,117087.44
2089,101277.5
2090,127135.62
2091,112463.5
2092,133132.6
2093,144387.74
2094,141733.3
2095,157747.0
2096,91502.84
2097,97551.04
2098,147187.66
2099,59484.09
2100,117599.84
2101,124039.21
2102,142157.75
2103,92694.04
2104,145223.06
2105,125445.87
2106,84178.34
2107,261271.52
2108,127853.5
2109,112278.27666666667
2110,115129.85
2111,165629.4
2112,140638.0
2113,116018.0
2114,109236.29
2115,153115.75
2116,123806.8
2117,138556.18
2118,128124.08
2119,109177.8
2120,104282.25
2121,83322.83333333334
2122,104042.68
2123,96637.93
2124,218714.05
2125,139515.8
2126,184964.0
2127,144976.5
2128,132798.89
2129,90498.86
2130,139911.68
2131,181632.0
2132,121775.93
2133,113663.2
2134,113271.0
2135,81659.66
2136,89107.72
2137,124268.85
2138,138734.75
2139,148774.37
2140,132227.0
2141,135578.59666666668
2142,148597.0
2143,150409.36333333334
2144,123581.3
2145,135767.0
2146,138850.0
2147,157969.28
2148,118854.79
2149,132699.83
2150,267341.92
2151,131791.0
2152,138674.34
2153,171452.34
2154,114411.16
2155,124458.83
2156,245592.5
2157,231715.5
2158,224565.56
2159,227230.35
2160,160737.12
2161,267975.92
2162,491700.67
2163,340451.15
2164,228152.17
2165,186936.24
2166,142503.26666666666
2167,190671.1
2168,212465.0
2169,188574.3333333333
2170,206291.0
2171,142643.64333333334
2172,147299.31333333335
2173,158241.88333333333
2174,252219.54
2175,298215.17
2176,259845.17
2177,265786.93
2178,204768.3
2179,147131.56424131422
2180,203368.71
2181,205084.0
2182,228897.96
2183,205044.33
2184,142926.24
2185,113018.67666666667
2186,148819.37
2187,129201.24
2188,151996.5
2189,179388.73
2190,92388.58333333334
2191,92388.58333333334
2192,96784.24666666667
2193,98194.0
2194,99143.5
2195,107679.32
2196,101767.99999999999
2197,110754.91
2198,160486.01
2199,161960.5
2200,138823.25
2201,136845.0
2202,210285.5
2203,185717.0
2204,168047.72
2205,142046.74
2206,145479.0
2207,200878.0
2208,250511.7
2209,154467.66
2210,127373.46
2211,110191.0
2212,111798.0
2213,100012.76
2214,141290.5
2215,87613.79
2216,149788.5
2217,62000.43
2218,94315.44
2219,69144.37
2220,68064.3
2221,304851.18
2222,251524.11
2223,236912.79
2224,206588.98
2225,135650.00666666668
2226,162606.95
2227,192837.19333333333
2228,230912.2
2229,213185.68
2230,160368.85066666664
2231,199676.26666666663
2232,186741.5
2233,174344.0
2234,292694.44
2235,199472.5
2236,316162.49
2237,366929.5
2238,199087.58
2239,132774.0
2240,161497.18
2241,141132.44
2242,137270.0
2243,130207.254
2244,85576.66666666669
2245,88235.91666666669
2246,150462.84
2247,97953.5
2248,124357.49666666667
2249,127449.41666666666
2250,136508.7666666667
2251,134437.23
2252,171012.0
2253,158750.71
2254,181388.37
2255,183131.0
2256,175509.85
2257,203999.34
2258,177223.35
2259,180323.0
2260,153756.9
2261,187488.0
2262,208571.06
2263,323734.74
2264,462957.83
2265,161511.76
2266,298318.49
2267,331963.38
2268,378322.91
2269,167939.32
2270,178586.3
2271,258064.5
2272,195592.0
2273,169076.02
2274,165918.0
2275,181076.5
2276,169101.94
2277,189034.5
2278,152838.43333333332
2279,116720.5
2280,113782.14333333333
2281,176557.94
2282,176134.12
2283,91993.58333333334
2284,118132.33
2285,147080.3333333333
2286,132471.0
2287,333359.76
2288,278289.91
2289,361092.19
2290,431379.06
2291,309965.71
2292,395763.78
2293,444622.54
2294,438027.28
2295,447547.74
2296,307064.34
2297,292030.89
2298,338865.37
2299,418976.37
2300,328285.82
2301,259069.9
2302,228089.4
2303,284924.34
2304,250297.05
2305,190329.44
2306,190329.44
2307,191200.66
2308,220653.3
2309,280735.34
2310,237864.07
2311,179558.375
2312,177815.58
2313,177820.0
2314,173213.8333333333
2315,174236.815
2316,189645.26
2317,174286.78
2318,175125.68
2319,176736.6
2320,182327.47
2321,235896.78
2322,169168.69
2323,172446.975
2324,161920.63333333333
2325,236862.48
2326,160755.65
2327,215182.83
2328,222116.34
2329,182107.0
2330,182219.0
2331,355467.9
2332,445253.4
2333,325779.85
2334,271449.96
2335,259264.9
2336,299001.68
2337,227535.22
2338,237154.51
2339,232433.23
2340,367253.85
2341,238008.9
2342,238225.32
2343,228453.9
2344,250026.1
2345,246713.12
2346,223907.54
2347,204373.25
2348,218159.35
2349,164610.66
2350,259710.61
2351,274938.31
2352,270964.47
2353,227348.78
2354,134805.0
2355,164076.15
2356,153563.86
2357,211839.3325
2358,196292.0
2359,124068.2475
2360,123907.83
2361,138822.59
2362,296444.23
2363,138045.09
2364,150608.0
2365,212531.26
2366,188517.68
2367,239457.23
2368,209797.94
2369,230790.62
2370,174865.2
2371,176287.0
2372,193258.49619047623
2373,257939.2
2374,278524.74
2375,237613.0
2376,272186.86
2377,297567.5
2378,150011.5
2379,189971.66
2380,145243.5
2381,154388.91
2382,184717.5
2383,232555.0
2384,233360.52
2385,150838.37
2386,143394.0
2387,127445.0
2388,101876.21
2389,138107.0
2390,139697.0
2391,134522.5
2392,115154.66
2393,156526.0
2394,146063.0
2395,184220.14
2396,159841.5
2397,189408.0
2398,122308.0
2399,77583.38333333333
2400,68072.37333333334
2401,120951.99333333335
2402,135388.25
2403,150593.58
2404,136544.0
2405,151799.59
2406,130423.58
2407,135163.5
2408,144927.5
2409,139381.5
2410,171486.5
2411,121669.16333333334
2412,146137.25
2413,136265.5
2414,124899.16666666669
2415,156154.0
2416,136423.0
2417,130330.55
2418,124478.00000000001
2419,142391.09
2420,123524.25000000001
2421,141946.32
2422,117233.66666666669
2423,109699.71
2424,146350.0
2425,176694.7
2426,111971.59
2427,125053.41
2428,163920.33333333334
2429,113542.41333333332
2430,134037.5
2431,124718.0
2432,136772.5
2433,141092.75
2434,146635.87
2435,151794.5
2436,109758.0
2437,117575.14
2438,120970.58
2439,115593.69
2440,125511.0
2441,105916.75
2442,97721.3
2443,117889.14
2444,112032.52
2445,97836.28
2446,108133.0
2447,177342.0
2448,135254.05
2449,111285.97
2450,166845.0
2451,116206.52
2452,179791.58
2453,88914.41333333334
2454,107940.78
2455,94451.0
2456,133849.0
2457,121676.0
2458,116400.0
2459,114803.16666666666
2460,156037.75
2461,124619.25
2462,131807.61
2463,122139.0
2464,157589.5
2465,133353.5
2466,123213.0
2467,151848.54
2468,96325.94
2469,101091.86
2470,177977.9
2471,226386.0
2472,197540.24
2473,117758.19
2474,112985.62
2475,224124.0
2476,119168.0
2477,134542.0
2478,164130.5
2479,125201.24666666667
2480,133127.5
2481,132114.0
2482,119823.46666666666
2483,122552.83
2484,131160.8
2485,125891.5
2486,143794.25
2487,169039.0
2488,148368.0
2489,135756.5
2490,137509.5
2491,96555.49
2492,179714.0
2493,116574.288
2494,144157.0
2495,104141.83333333331
2496,249448.1
2497,147644.5
2498,118231.98
2499,90327.5
2500,132632.3333333333
2501,123810.75
2502,131494.0
2503,108305.49
2504,196421.0
2505,216149.99
2506,278040.91
2507,372007.62
2508,278040.91
2509,219993.28
2510,223994.43
2511,186788.87
2512,215935.18
2513,210596.78
2514,191158.0
2515,143892.93333333335
2516,154437.88199999998
2517,129308.83333333331
2518,143057.0
2519,222918.0
2520,202903.75
2521,195936.0
2522,225636.0
2523,134102.9238095238
2524,143902.76666666666
2525,139265.90333333335
2526,141291.53666666665
2527,125696.05952380951
2528,124792.06666666668
2529,124307.06666666664
2530,97522.10857142859
2531,225053.93
2532,229924.24
2533,199682.75
2534,244314.0
2535,298082.41
2536,215294.65
2537,211844.72
2538,174591.92333333337
2539,186176.7
2540,180490.65
2541,175455.52333333335
2542,165437.84
2543,120786.0
2544,137292.59
2545,126399.0
2546,147796.5
2547,135201.83333333334
2548,150455.17
2549,154923.79
2550,340683.54
2551,144560.11963203465
2552,126396.0
2553,88142.25
2554,124474.0
2555,97905.47
2556,98794.58
2557,111339.33333333334
2558,168265.24
2559,149305.78
2560,134897.66
2561,128671.0
2562,153171.66
2563,161561.12
2564,175756.5
2565,119244.86
2566,153390.8
2567,143531.4
2568,189271.46
2569,178701.48
2570,127221.46
2571,195742.7
2572,179159.0
2573,264866.22
2574,284343.17
2575,120139.745
2576,129986.34
2577,150517.19
2578,102834.86
2579,67469.65
2580,128662.0
2581,134307.17333333334
2582,107325.42
2583,247918.3
2584,155992.47
2585,183309.87
2586,180698.1
2587,197170.72
2588,142631.0
2589,140087.5
2590,236866.8
2591,211602.2
2592,240800.72
2593,265604.07
2594,177743.5
2595,218209.16
2596,336233.6
2597,185884.5
2598,283305.08
2599,344163.34
2600,140011.57
2601,145290.43333333332
2602,83045.26190476191
2603,85492.83333333331
2604,83440.75
2605,84678.33333333331
2606,139342.4
2607,165767.0
2608,177228.81333333335
2609,155091.4533333333
2610,115549.33
2611,150478.0
2612,155485.46
2613,124357.49666666667
2614,120595.91666666669
2615,147829.0
2616,140641.0
2617,134997.5
2618,179655.0
2619,254600.37
2620,177269.0
2621,182692.5
2622,186973.3
2623,257736.97
2624,274039.56
2625,339114.77
2626,165225.0
2627,187598.0
2628,425555.85
2629,470631.05
2630,334880.14
2631,457613.05
2632,425555.85
2633,307864.25
2634,364557.31
2635,146358.87
2636,197435.56
2637,151106.0
2638,255200.86
2639,182328.3
2640,152201.37
2641,111663.33333333331
2642,190897.9
2643,114483.91333333334
2644,128787.82
2645,93503.66666666666
2646,93483.66666666666
2647,93569.33333333334
2648,136967.9166666667
2649,142260.25
2650,147671.3333333333
2651,149841.0
2652,405355.93
2653,258250.21
2654,260451.37
2655,345958.59
2656,336010.72
2657,319634.03
2658,281491.95
2659,314773.08
2660,324502.95
2661,335358.82
2662,346417.51
2663,280439.28
2664,279952.54
2665,321814.3
2666,300512.04
2667,173474.58
2668,178518.37333333335
2669,175152.38
2670,300031.75
2671,178518.37333333335
2672,190421.49
2673,203558.43
2674,204947.56333333335
2675,164622.2
2676,187148.8
2677,183039.4
2678,264680.85
2679,264823.93
2680,278445.68
2681,469677.06
2682,350656.14
2683,540188.11
2684,311804.05
2685,352048.83
2686,259187.62
2687,265246.56
2688,231158.45
2689,216097.43
2690,433900.72
2691,198218.5
2692,138528.5
2693,185982.72083333333
2694,137157.0
2695,196584.4695238095
2696,187284.13333333333
2697,191211.4
2698,191922.5
2699,176939.46
2700,171911.37
2701,152491.93
2702,129940.0
2703,137076.62
2704,138578.0
2705,135158.0
2706,119562.0
2707,134226.35
2708,133256.5
2709,116497.5
2710,124165.0
2711,288473.76
2712,357712.54
2713,171393.5
2714,148170.4346666667
2715,175324.0
2716,148954.07
2717,179462.05
2718,255567.6
2719,155079.48
2720,155514.33333333334
2721,145081.0
2722,154756.7
2723,142327.59523809524
2724,121983.0
2725,137952.0
2726,139945.0
2727,157380.0
2728,163830.0
2729,153981.64
2730,147938.87
2731,116984.5
2732,123041.8
2733,164178.0
2734,163022.0
2735,133141.0
2736,144459.99
2737,125289.0
2738,143752.0
2739,157275.5
2740,147426.5
2741,151344.0
2742,156136.0
2743,147685.0
2744,142713.5
2745,137382.25
2746,132278.8
2747,157487.44
2748,121762.0
2749,127164.5
2750,137279.0
2751,114615.99333333335
2752,218475.8
2753,151025.0
2754,166164.3
2755,130825.0
2756,72015.53
2757,73395.04
2758,72405.5
2759,161529.25
2760,116103.72
2761,143086.0
2762,148143.5
2763,181665.5
2764,161659.85
2765,263072.93
2766,141545.84
2767,92790.9
2768,155036.5
2769,139077.5
2770,151990.0
2771,117575.14
2772,123003.0
2773,122999.8
2774,141160.75
2775,117474.8
2776,157547.32
2777,149147.0
2778,131822.1133333333
2779,113346.53
2780,112358.4
2781,104721.19
2782,88026.33333333334
2783,103393.58
2784,128581.5
2785,157745.68
2786,59711.88
2787,117489.04
2788,73356.0
2789,226287.23
2790,98687.08
2791,130233.7
2792,96501.25
2793,145352.71
2794,103087.04
2795,119248.75
2796,108840.56
2797,193636.08
2798,133962.75
2799,112360.54
2800,90458.15
2801,107245.3
2802,132623.0
2803,174543.96
2804,138474.81166666665
2805,93800.5
2806,110460.66
2807,151387.5
2808,140620.0
2809,137494.5
2810,143776.0
2811,166626.5
2812,143060.0
2813,166673.64
2814,166562.64
2815,110704.11
2816,270368.09
2817,149567.5
2818,119203.46666666666
2819,171425.95
2820,115748.29
2821,119050.5
2822,183559.7
2823,240046.02
2824,147356.58
2825,128381.57133333333
2826,131761.5
2827,139312.5
2828,200354.32
2829,180178.22
2830,234955.03
2831,190806.0
2832,210647.63
2833,267604.82
2834,222137.08
2835,222775.74
2836,186748.2
2837,160433.59
2838,148051.87
2839,181441.8
2840,181666.7
2841,202376.25
2842,210547.75
2843,146161.25
2844,154829.25
2845,129234.7738095238
2846,213680.75
2847,202473.0
2848,212594.94
2849,209475.33
2850,264468.56
2851,238123.8
2852,229192.74
2853,215578.25
2854,137822.6031746032
2855,188734.6375
2856,215722.98
2857,186668.2
2858,188528.87083333332
2859,125296.32
2860,115054.0
2861,142979.3
2862,154907.5
2863,121270.83333333331
2864,262238.09
2865,141646.43333333335
2866,136002.5
2867,94774.0
2868,126324.8
2869,125306.0
2870,139643.275
2871,114388.52
2872,62477.21
2873,106710.26
2874,136627.88
2875,126880.04
2876,153465.25
2877,136603.34
2878,173718.5
2879,132378.58
2880,117998.5
2881,167396.57
2882,156660.83
2883,163084.0
2884,161819.55
2885,176678.0
2886,187402.88
2887,111139.3
2888,124513.29
2889,54175.59
2890,59506.81
2891,155779.5
2892,55417.75666666666
2893,125792.75
2894,58135.88
2895,286574.52
2896,281794.0
2897,185435.55
2898,172357.55
2899,226992.22
2900,164760.0
2901,175073.24
2902,179531.905
2903,318713.25
2904,329064.44
2905,114673.48
2906,190224.65
2907,116509.64
2908,125599.07666666668
2909,144491.1
2910,82794.66666666667
2911,83045.26190476191
2912,153156.59
2913,83630.83333333333
2914,83440.75
2915,83440.75
2916,83630.83333333333
2917,139075.79
2918,105160.5
2919,217536.45
